"Date","Price","Open","High","Low","Vol.","Change %"
"05/27/2020","412.470","411.955","413.165","411.655","0.21K","0.02%"
"05/26/2020","412.370","413.955","414.255","412.450","0.18K","-0.48%"
"05/25/2020","414.370","415.710","415.710","414.130","0.31K","-0.13%"
"05/22/2020","414.910","412.905","416.660","412.905","0.18K","0.58%"
"05/21/2020","412.520","413.455","415.460","411.455","0.21K","-0.45%"
"05/20/2020","414.370","414.455","415.910","413.955","0.33K","0.00%"
"05/19/2020","414.370","416.910","416.910","414.755","0.20K","-0.54%"
"05/18/2020","416.630","420.960","420.960","416.675","0.20K","-0.88%"
"05/15/2020","420.310","423.560","423.560","420.375","0.29K","-0.69%"
"05/14/2020","423.230","422.660","423.695","422.525","0.20K","0.38%"
"05/13/2020","421.630","420.810","422.370","420.610","0.18K","0.29%"
"05/12/2020","420.430","420.660","421.420","416.460","0.19K","0.00%"
"05/11/2020","420.430","421.460","421.460","419.560","0.22K","-0.27%"
"05/06/2020","421.580","424.010","424.010","420.160","0.19K","-0.48%"
"05/05/2020","423.630","426.460","426.460","423.590","0.19K","-0.82%"
"05/04/2020","427.130","427.460","428.460","425.660","0.16K","0.35%"
"04/30/2020","425.630","427.960","427.960","424.130","0.21K","-0.82%"
"04/29/2020","429.130","431.410","431.410","428.725","0.22K","-0.41%"
"04/28/2020","430.880","431.625","431.860","431.170","0.15K","0.06%"
"04/27/2020","430.610","430.625","431.625","430.625","0.14K","-0.12%"
"04/24/2020","431.110","432.125","433.625","430.500","0.14K","-0.12%"
"04/23/2020","431.610","437.625","437.625","431.885","0.13K","-1.26%"
"04/22/2020","437.110","434.625","438.625","434.625","0.15K","0.46%"
"04/21/2020","435.110","429.625","435.870","428.125","0.13K","1.75%"
"04/20/2020","427.610","426.625","428.370","426.625","0.12K","0.33%"
"04/17/2020","426.210","428.625","428.625","426.335","0.12K","-0.33%"
"04/16/2020","427.610","427.375","429.375","427.375","0.14K","0.35%"
"04/15/2020","426.110","425.625","426.745","424.675","0.12K","0.16%"
"04/14/2020","425.410","427.925","427.925","425.535","0.11K","-0.36%"
"04/13/2020","426.930","430.125","430.125","427.125","0.11K","-0.67%"
"04/10/2020","429.810","430.375","432.525","429.375","0.12K","-0.07%"
"04/09/2020","430.110","435.875","435.875","430.010","0.13K","-1.26%"
"04/08/2020","435.610","436.625","437.625","434.975","0.12K","-0.21%"
"04/07/2020","436.510","439.125","439.125","436.125","0.12K","-0.48%"
"04/06/2020","438.610","443.625","443.625","438.885","0.12K","-1.24%"
"04/03/2020","444.110","448.225","448.225","443.925","0.12K","-0.70%"
"04/02/2020","447.230","449.125","449.625","447.935","0.10K","-0.31%"
"04/01/2020","448.630","448.625","449.870","447.425","0.11K","0.12%"
"03/31/2020","448.110","448.625","449.125","447.925","0.10K","0.11%"
"03/30/2020","447.630","446.025","448.870","446.025","0.11K","0.48%"
"03/27/2020","445.510","448.125","448.125","445.125","0.13K","0.16%"
"03/26/2020","444.810","447.085","447.630","445.360","0.14K","-0.40%"
"03/20/2020","446.610","457.130","457.130","445.125","0.19K","-1.98%"
"03/19/2020","455.610","444.085","466.635","444.085","0.28K","3.06%"
"03/18/2020","442.070","436.585","443.845","436.585","0.12K","1.49%"
"03/17/2020","435.570","436.085","437.095","435.835","0.12K","0.35%"
"03/16/2020","434.070","408.080","440.585","406.080","0.34K","6.97%"
"03/13/2020","405.770","401.080","406.880","401.080","0.13K","1.42%"
"03/12/2020","400.070","396.330","401.580","396.080","0.18K","1.14%"
"03/11/2020","395.570","396.080","396.480","394.330","0.09K","0.13%"
"03/10/2020","395.070","386.025","397.080","386.025","0.16K","2.36%"
"03/09/2020","385.960","386.025","386.025","386.025","","0.76%"
"03/06/2020","383.060","381.025","383.820","381.025","0.17K","0.55%"
"03/05/2020","380.960","379.825","381.570","379.825","0.19K","0.32%"
"03/04/2020","379.760","379.825","380.345","379.010","0.18K","0.08%"
"03/03/2020","379.460","381.625","381.675","379.525","0.18K","-0.56%"
"03/02/2020","381.610","382.025","382.320","380.785","0.17K","-0.09%"
"02/28/2020","381.960","380.325","382.645","380.325","0.21K","0.55%"
"02/27/2020","379.860","378.525","380.445","378.525","0.16K","0.32%"
"02/26/2020","378.660","377.670","379.245","377.520","0.17K","0.28%"
"02/25/2020","377.610","376.520","378.165","376.370","0.37K","0.31%"
"02/24/2020","376.460","376.620","377.240","375.825","0.21K","-0.03%"
"02/21/2020","376.560","376.570","377.240","375.620","0.15K","0.17%"
"02/20/2020","375.910","376.770","377.020","375.425","0.17K","-0.21%"
"02/19/2020","376.710","378.020","378.025","376.300","0.15K","-0.21%"
"02/18/2020","377.510","376.920","378.065","376.620","0.17K","0.17%"
"02/17/2020","376.860","376.520","377.120","376.320","0.14K","0.08%"
"02/14/2020","376.560","377.020","378.375","375.850","0.20K","-0.11%"
"02/13/2020","376.960","376.520","377.490","376.020","0.15K","0.09%"
"02/12/2020","376.610","377.825","377.825","375.875","0.21K","-0.06%"
"02/11/2020","376.820","378.825","378.825","377.340","0.33K","-0.46%"
"02/10/2020","378.560","379.225","379.495","378.110","0.16K","-0.05%"
"02/07/2020","378.760","378.020","379.420","377.905","0.17K","0.24%"
"02/06/2020","377.860","378.425","379.000","376.900","0.35K","-0.13%"
"02/05/2020","378.360","379.525","379.525","377.810","0.20K","-0.32%"
"02/04/2020","379.560","380.725","380.825","378.960","0.17K","-0.34%"
"02/03/2020","380.860","380.225","381.445","380.110","0.15K","0.37%"
"01/31/2020","379.460","380.025","380.245","378.760","0.15K","0.04%"
"01/30/2020","379.310","378.625","379.920","378.275","0.16K","0.20%"
"01/29/2020","378.560","380.775","380.825","378.010","0.19K","-0.56%"
"01/28/2020","380.710","381.025","381.545","380.285","0.17K","-0.07%"
"01/27/2020","380.960","378.525","381.545","378.525","0.15K","0.66%"
"01/24/2020","378.460","378.075","379.245","377.320","0.19K","0.12%"
"01/23/2020","378.010","377.320","378.570","377.125","0.20K","0.17%"
"01/22/2020","377.360","377.020","377.990","376.750","0.32K","0.05%"
"01/21/2020","377.160","376.520","377.270","375.970","0.15K","0.19%"
"01/20/2020","376.460","376.520","377.365","375.625","0.17K","-0.03%"
"01/17/2020","376.560","377.520","377.540","375.950","0.22K","-0.24%"
"01/16/2020","377.460","379.325","379.325","376.850","0.25K","-0.45%"
"01/15/2020","379.160","379.725","380.275","378.635","0.20K","-0.13%"
"01/14/2020","379.660","378.485","380.245","378.485","0.17K","0.33%"
"01/13/2020","378.420","377.870","379.025","377.020","0.20K","0.16%"
"01/10/2020","377.810","377.020","378.495","376.975","0.78K","0.35%"
"01/09/2020","376.510","377.525","377.525","375.825","0.18K","-0.44%"
"01/08/2020","378.160","381.025","381.025","377.430","0.21K","-0.70%"
"01/07/2020","380.825","380.825","380.825","380.825","","0.02%"
"01/06/2020","380.760","382.025","382.025","380.160","0.18K","-0.57%"
"01/03/2020","382.925","382.925","382.925","382.925","","0.00%"
"01/02/2020","382.925","382.925","382.925","382.925","","0.00%"
"01/01/2020","382.925","382.925","382.925","382.925","","0.02%"
"12/31/2019","382.860","382.325","382.925","382.325","0.12K","0.18%"
"12/30/2019","382.160","381.325","382.695","381.125","0.20K","0.56%"
"12/27/2019","380.030","379.225","381.545","379.225","0.18K","0.08%"
"12/26/2019","379.720","379.525","379.785","378.325","0.18K","0.20%"
"12/25/2019","378.960","381.025","381.025","378.110","0.18K","-0.52%"
"12/24/2019","380.960","383.025","383.025","380.075","0.20K","-0.56%"
"12/23/2019","383.110","383.325","383.745","382.260","0.23K","-0.01%"
"12/20/2019","383.160","383.775","384.095","382.435","0.39K","-0.14%"
"12/19/2019","383.710","384.725","385.175","383.285","0.19K","-0.25%"
"12/18/2019","384.660","384.725","385.295","383.825","0.13K","-0.02%"
"12/17/2019","384.725","384.725","384.725","384.725","","0.00%"
"12/16/2019","384.725","384.725","384.725","384.725","","0.02%"
"12/13/2019","384.660","384.625","385.270","383.325","0.16K","0.03%"
"12/12/2019","384.560","386.025","386.025","383.910","0.16K","-0.38%"
"12/11/2019","386.010","386.625","386.870","385.410","0.21K","-0.14%"
"12/10/2019","386.560","385.925","387.145","385.575","0.29K","0.18%"
"12/09/2019","385.860","386.125","386.495","385.060","0.14K","0.00%"
"12/06/2019","385.860","385.025","386.395","384.775","0.15K","0.26%"
"12/05/2019","384.860","386.825","387.025","384.385","0.16K","-0.49%"
"12/04/2019","386.760","387.525","387.745","386.335","0.18K","-0.18%"
"12/03/2019","387.460","386.575","387.995","386.395","0.15K","0.23%"
"12/02/2019","386.575","386.575","386.575","386.575","","0.02%"
"11/29/2019","386.510","386.275","387.070","385.960","0.24K","0.08%"
"11/28/2019","386.210","386.525","386.870","385.735","0.26K","-0.06%"
"11/27/2019","386.460","387.025","387.245","385.760","0.26K","0.08%"
"11/26/2019","386.160","386.175","387.030","385.710","0.17K","0.01%"
"11/25/2019","386.110","385.725","386.820","385.485","0.66K","0.10%"
"11/22/2019","385.710","386.025","386.470","384.425","0.17K","-0.05%"
"11/21/2019","385.910","387.125","387.125","385.385","0.18K","-0.34%"
"11/20/2019","387.210","387.225","387.895","386.760","0.14K","0.01%"
"11/19/2019","387.160","387.525","388.120","386.785","0.14K","-0.08%"
"11/18/2019","387.460","388.025","388.525","386.810","0.16K","-0.13%"
"11/15/2019","387.960","388.525","388.525","387.925","0.13K","-0.13%"
"11/14/2019","388.460","389.425","389.725","388.125","0.16K","-0.23%"
"11/13/2019","389.360","389.125","389.625","388.345","0.13K","0.09%"
"11/12/2019","389.010","389.725","389.725","388.125","0.11K","0.01%"
"11/11/2019","388.960","388.825","389.075","388.325","0.14K","0.31%"
"11/08/2019","387.750","388.325","389.255","387.895","0.14K","-0.14%"
"11/07/2019","388.310","389.025","390.150","387.860","0.24K","-0.17%"
"11/06/2019","388.960","388.625","390.180","388.160","0.52K","0.13%"
"11/05/2019","388.460","388.225","389.045","387.910","0.15K","0.08%"
"11/04/2019","388.160","389.725","389.725","387.635","0.16K","-0.38%"
"11/01/2019","389.660","389.075","390.220","388.525","0.21K","0.19%"
"10/31/2019","388.910","388.825","389.510","388.185","0.18K","0.12%"
"10/30/2019","388.460","388.625","389.145","387.760","0.20K","-0.03%"
"10/29/2019","388.560","389.325","389.495","387.625","0.23K","0.46%"
"10/28/2019","386.780","389.325","389.325","387.235","0.12K","-0.22%"
"10/25/2019","387.650","388.825","389.355","388.180","0.10K","-0.07%"
"10/24/2019","387.930","389.525","389.795","388.450","0.09K","-0.39%"
"10/23/2019","389.460","389.825","390.250","388.610","0.14K","-0.10%"
"10/22/2019","389.860","389.880","390.450","389.310","0.12K","0.25%"
"10/21/2019","388.880","390.080","390.475","389.360","0.10K","-0.33%"
"10/18/2019","390.170","390.230","390.750","389.660","0.12K","0.00%"
"10/17/2019","390.170","389.730","390.750","389.435","0.15K","0.05%"
"10/16/2019","389.970","389.780","390.615","389.320","0.15K","0.31%"
"10/15/2019","388.780","389.580","390.330","389.160","1.51K","0.05%"
"10/14/2019","388.580","389.505","390.210","389.050","1.94K","-0.22%"
"10/11/2019","389.440","390.030","390.250","388.985","0.42K","-0.17%"
"10/10/2019","390.120","389.730","390.725","389.485","0.15K","0.36%"
"10/09/2019","388.730","389.825","390.525","389.160","1.55K","-0.26%"
"10/08/2019","389.760","389.125","390.600","389.125","0.15K","0.15%"
"10/07/2019","389.160","388.725","389.770","388.460","0.97K","0.08%"
"10/04/2019","388.860","389.025","389.545","388.485","0.15K","-0.01%"
"10/03/2019","388.900","389.030","389.795","388.510","0.80K","0.22%"
"10/02/2019","388.030","388.825","389.645","388.410","1.66K","-0.12%"
"10/01/2019","388.510","387.925","389.155","387.785","0.16K","0.13%"
"09/30/2019","388.010","388.625","388.820","387.150","0.13K","0.01%"
"09/27/2019","387.960","387.625","388.545","387.285","0.17K","0.17%"
"09/26/2019","387.310","388.025","388.170","386.860","0.19K","-0.17%"
"09/25/2019","387.960","386.725","388.480","386.725","0.16K","0.31%"
"09/24/2019","386.760","386.425","387.370","386.010","0.18K","0.10%"
"09/23/2019","386.360","386.625","387.095","385.720","0.29K","0.00%"
"09/20/2019","386.360","387.025","387.205","385.960","0.21K","-0.13%"
"09/19/2019","386.860","387.025","387.705","386.460","0.26K","-0.03%"
"09/18/2019","386.960","385.925","387.660","385.925","0.16K","0.40%"
"09/17/2019","385.410","385.825","386.120","384.935","0.18K","-0.17%"
"09/16/2019","386.060","386.325","386.670","384.625","0.23K","-0.16%"
"09/13/2019","386.660","386.825","387.340","386.260","0.24K","-0.10%"
"09/12/2019","387.060","386.525","387.415","386.525","0.17K","0.16%"
"09/11/2019","386.460","386.025","386.655","385.625","0.18K","0.13%"
"09/10/2019","385.960","386.125","386.845","385.460","0.54K","-0.04%"
"09/09/2019","386.110","388.025","388.025","385.710","0.38K","-0.44%"
"09/06/2019","387.800","388.125","388.495","387.390","0.14K","-0.07%"
"09/05/2019","388.060","388.125","388.605","387.345","0.15K","-0.13%"
"09/04/2019","388.560","388.625","389.095","387.910","0.16K","0.00%"
"09/03/2019","388.560","388.525","389.145","387.325","0.21K","0.08%"
"09/02/2019","388.260","387.875","388.910","387.650","0.17K","0.25%"
"08/30/2019","387.275","387.275","387.275","387.275","","0.03%"
"08/29/2019","387.160","387.875","388.145","386.785","0.17K","-0.10%"
"08/28/2019","387.560","388.425","388.520","387.085","0.18K","-0.19%"
"08/27/2019","388.310","387.225","388.845","387.125","0.18K","0.56%"
"08/26/2019","386.130","386.125","387.795","386.125","0.18K","0.02%"
"08/23/2019","386.060","386.125","386.820","385.635","0.17K","-0.01%"
"08/22/2019","386.110","386.025","386.670","384.625","0.16K","0.04%"
"08/21/2019","385.960","386.775","386.895","385.560","0.91K","-0.21%"
"08/20/2019","386.760","387.125","387.595","386.260","0.20K","-0.05%"
"08/19/2019","386.950","386.625","387.740","386.355","0.19K","0.04%"
"08/16/2019","386.810","387.525","387.720","386.385","0.41K","-0.17%"
"08/15/2019","387.460","387.125","387.995","385.625","0.17K","0.36%"
"08/14/2019","386.060","387.125","387.125","385.610","0.53K","-0.13%"
"08/13/2019","386.580","387.575","388.120","386.985","0.16K","-0.27%"
"08/12/2019","387.610","387.725","388.195","387.085","0.16K","-0.01%"
"08/09/2019","387.660","388.025","388.345","386.725","0.16K","-0.04%"
"08/08/2019","387.810","388.025","388.420","387.360","0.15K","0.06%"
"08/07/2019","387.560","387.625","388.105","387.110","0.14K","0.07%"
"08/06/2019","387.280","387.125","387.815","386.745","0.15K","0.17%"
"08/05/2019","386.610","386.625","387.170","386.060","0.20K","0.12%"
"08/02/2019","386.160","385.625","386.770","385.285","0.19K","0.29%"
"08/01/2019","385.060","384.425","385.645","384.310","0.17K","0.43%"
"07/31/2019","383.430","385.125","385.245","383.810","0.17K","-0.36%"
"07/30/2019","384.810","385.125","385.475","384.555","0.17K","-0.05%"
"07/29/2019","385.010","385.125","385.575","385.025","0.16K","0.00%"
"07/26/2019","385.010","385.125","385.570","384.435","0.20K","0.09%"
"07/25/2019","384.660","384.625","385.945","384.210","0.16K","0.32%"
"07/24/2019","383.430","384.725","385.270","383.660","0.21K","-0.36%"
"07/23/2019","384.810","384.125","385.420","383.875","0.18K","0.21%"
"07/22/2019","384.010","385.125","385.225","383.485","0.21K","-0.23%"
"07/19/2019","384.910","384.625","385.510","384.110","0.17K","0.09%"
"07/18/2019","384.560","384.125","385.170","383.625","0.20K","0.21%"
"07/17/2019","383.760","383.625","384.560","383.260","0.46K","0.12%"
"07/16/2019","383.310","382.625","383.995","381.825","0.31K","0.12%"
"07/15/2019","382.860","383.075","383.805","382.410","0.15K","-0.18%"
"07/12/2019","383.560","383.325","384.140","382.785","0.68K","0.32%"
"07/11/2019","382.330","384.200","384.520","382.610","1.89K","-0.28%"
"07/10/2019","383.400","384.600","385.930","383.150","0.86K","-0.05%"
"07/09/2019","383.600","383.900","385.880","383.350","1.29K","0.13%"
"07/08/2019","383.100","384.550","385.000","382.950","0.32K","-0.28%"
"07/05/2019","384.160","382.750","384.230","382.750","0.25K","0.32%"
"07/04/2019","382.930","384.350","384.350","382.680","0.20K","-0.42%"
"07/03/2019","384.560","382.350","384.880","382.350","0.32K","0.56%"
"07/02/2019","382.410","381.300","382.555","381.120","0.20K","0.28%"
"07/01/2019","381.360","380.600","381.630","380.120","0.22K","0.21%"
"06/28/2019","380.560","380.350","380.825","379.970","0.20K","0.20%"
"06/27/2019","379.800","379.900","381.080","379.125","0.26K","0.02%"
"06/26/2019","379.710","379.025","380.155","378.220","0.28K","0.29%"
"06/25/2019","378.600","378.450","379.030","377.620","0.41K","0.11%"
"06/24/2019","378.200","379.970","379.970","377.920","0.37K","0.11%"
"06/21/2019","377.800","379.750","380.400","376.270","0.24K","-0.45%"
"06/20/2019","379.500","381.625","381.970","379.635","0.27K","-0.50%"
"06/19/2019","381.400","383.750","383.880","381.465","0.86K","-0.61%"
"06/18/2019","383.760","383.450","384.070","383.440","0.48K","0.05%"
"06/17/2019","383.560","384.275","384.275","383.310","0.18K","-0.09%"
"06/14/2019","383.910","384.320","384.370","383.620","0.29K","-0.05%"
"06/13/2019","384.110","384.320","384.770","384.170","0.23K","-0.04%"
"06/12/2019","384.260","384.175","384.460","383.470","0.19K","0.05%"
"06/11/2019","384.060","383.675","384.200","383.120","0.22K","0.17%"
"06/10/2019","383.410","384.525","384.525","382.995","0.21K","0.11%"
"06/07/2019","383.000","384.350","384.820","383.240","1.31K","-0.36%"
"06/06/2019","384.400","384.250","385.130","384.250","0.41K","-0.07%"
"06/05/2019","384.660","384.250","384.880","384.090","0.31K","0.15%"
"06/04/2019","384.100","384.050","384.830","383.570","1.74K","0.04%"
"06/03/2019","383.960","382.720","384.330","382.675","0.25K","0.37%"
"05/31/2019","382.560","381.150","382.830","381.145","0.21K","0.30%"
"05/30/2019","381.400","381.950","382.020","380.890","0.22K","-0.12%"
"05/29/2019","381.840","380.550","382.170","380.540","0.21K","0.43%"
"05/28/2019","380.200","380.100","380.955","379.875","0.28K","0.24%"
"05/27/2019","379.300","379.525","380.380","379.175","0.30K","0.05%"
"05/24/2019","379.100","378.200","379.855","378.170","0.20K","0.18%"
"05/23/2019","378.400","378.870","379.500","377.270","0.53K","-0.10%"
"05/22/2019","378.760","379.600","379.770","378.490","0.66K","-0.12%"
"05/21/2019","379.200","378.950","379.930","378.570","0.22K","0.24%"
"05/20/2019","378.300","379.075","380.175","378.540","0.26K","-0.21%"
"05/17/2019","379.100","378.650","380.155","378.595","0.16K","0.24%"
"05/16/2019","378.200","379.550","379.630","378.175","0.13K","-0.29%"
"05/15/2019","379.300","380.350","380.350","379.225","0.11K","-0.21%"
"05/14/2019","380.100","379.650","380.350","379.545","0.03K","0.18%"
"05/13/2019","379.400","380.675","380.675","379.170","0.19K","-0.11%"
"05/10/2019","379.800","380.000","380.000","380.000","","0.00%"
"05/09/2019","379.800","380.000","380.150","379.750","0.01K","-0.02%"
"05/08/2019","379.860","380.900","381.175","379.745","0.19K","-0.17%"
"05/07/2019","380.500","380.900","381.100","380.800","0.00K","0.00%"
"05/06/2019","380.500","380.675","381.280","379.570","0.26K","-0.05%"
"05/03/2019","380.700","380.900","382.175","380.900","0.19K","-0.15%"
"05/02/2019","381.260","380.900","381.375","380.320","0.19K","0.20%"
"05/01/2019","380.500","380.900","381.100","380.750","0.01K","-0.08%"
"04/30/2019","380.810","381.950","381.950","380.845","0.17K","-0.10%"
"04/29/2019","381.200","381.175","382.230","381.075","0.20K","0.03%"
"04/26/2019","381.100","380.175","382.030","378.200","0.25K","0.27%"
"04/25/2019","380.060","378.200","380.435","378.200","0.27K","0.34%"
"04/24/2019","378.770","378.200","379.235","377.680","0.13K","0.26%"
"04/23/2019","377.800","377.450","378.350","376.880","0.38K","0.24%"
"04/22/2019","376.900","378.180","378.630","376.480","0.42K","-0.63%"
"04/19/2019","379.300","379.300","379.760","378.580","0.28K","0.03%"
"04/18/2019","379.170","379.700","379.885","378.980","0.24K","0.07%"
"04/17/2019","378.900","379.950","380.185","379.045","0.38K","-0.26%"
"04/16/2019","379.870","379.450","380.260","379.220","0.32K","0.23%"
"04/15/2019","379.000","379.180","380.030","379.095","0.36K","-0.10%"
"04/12/2019","379.370","378.500","379.885","378.295","0.40K","0.26%"
"04/11/2019","378.370","378.180","378.735","377.680","0.27K","0.07%"
"04/10/2019","378.100","379.730","379.880","378.470","0.52K","-0.40%"
"04/09/2019","379.620","381.000","381.010","379.370","0.86K","-0.21%"
"04/08/2019","380.400","379.680","381.185","379.680","1.63K","0.32%"
"04/05/2019","379.200","378.680","380.700","378.680","0.44K","0.14%"
"04/04/2019","378.670","378.980","379.080","377.680","0.20K","-0.09%"
"04/03/2019","379.020","379.680","379.680","379.080","0.12K","-0.12%"
"04/02/2019","379.470","379.680","379.930","379.380","0.11K","-0.11%"
"04/01/2019","379.870","380.880","381.180","379.780","0.23K","0.11%"
"03/29/2019","379.470","381.780","381.780","379.280","0.56K","-0.58%"
"03/28/2019","381.670","379.680","381.980","379.030","0.58K","0.67%"
"03/27/2019","379.120","378.180","379.230","377.580","0.34K","0.28%"
"03/26/2019","378.070","378.380","379.330","377.180","0.34K","-0.08%"
"03/25/2019","378.380","378.380","378.380","378.380","","0.00%"
"03/22/2019","378.380","378.380","378.380","378.380","","0.00%"
"03/21/2019","378.380","378.380","378.380","378.380","","0.03%"
"03/20/2019","378.270","377.180","378.720","377.180","0.16K","0.50%"
"03/19/2019","376.370","375.680","377.080","375.680","0.17K","0.21%"
"03/18/2019","375.570","378.180","378.180","375.080","0.17K","-0.96%"
"03/15/2019","379.220","377.780","380.080","377.680","0.25K","0.36%"
"03/14/2019","377.870","376.770","377.980","376.770","0.17K","0.01%"
"03/13/2019","377.820","377.680","378.180","377.680","0.32K","-0.07%"
"03/12/2019","378.070","379.180","379.180","377.780","0.45K","-0.26%"
"03/11/2019","379.070","379.680","379.980","378.630","0.60K","0.10%"
"03/08/2019","378.680","378.680","378.680","378.680","","0.03%"
"03/07/2019","378.570","378.430","380.030","378.430","0.38K","0.07%"
"03/06/2019","378.320","377.680","378.530","377.680","0.59K","0.20%"
"03/05/2019","377.570","376.680","378.280","376.230","0.25K","0.29%"
"03/04/2019","376.470","377.880","378.180","376.180","0.35K","-0.24%"
"03/01/2019","377.370","375.180","378.180","374.580","0.18K","0.84%"
"02/28/2019","374.220","376.680","377.180","374.080","0.18K","-0.62%"
"02/27/2019","376.570","378.680","378.680","376.480","0.17K","-0.29%"
"02/26/2019","377.670","377.180","378.680","377.180","0.26K","0.40%"
"02/25/2019","376.170","375.980","377.180","375.680","0.44K","0.08%"
"02/22/2019","375.870","376.180","378.630","375.685","0.19K","0.08%"
"02/21/2019","375.570","376.380","376.680","375.180","0.16K","-0.19%"
"02/20/2019","376.270","377.280","377.280","375.680","0.18K","-0.36%"
"02/19/2019","377.620","376.480","377.730","375.080","0.52K","0.33%"
"02/18/2019","376.370","375.680","377.180","375.180","0.55K","-0.20%"
"02/15/2019","377.120","377.980","378.180","377.180","0.24K","-0.25%"
"02/14/2019","378.070","374.880","378.580","374.880","0.52K","0.85%"
"02/13/2019","374.870","374.080","374.980","372.780","0.36K","0.24%"
"02/12/2019","373.970","375.180","376.180","373.580","0.82K","-0.29%"
"02/11/2019","375.070","377.530","377.530","374.680","0.62K","-0.61%"
"02/08/2019","377.370","378.980","380.680","376.980","0.44K","-0.40%"
"02/07/2019","378.870","378.180","379.520","376.280","0.78K","0.48%"
"02/06/2019","377.070","378.180","378.180","375.180","0.43K","-0.08%"
"02/05/2019","377.370","381.180","381.730","377.480","0.33K","-1.11%"
"02/04/2019","381.620","382.180","382.680","381.080","0.39K","-0.34%"
"02/01/2019","382.920","380.180","383.680","380.180","0.41K","0.75%"
"01/31/2019","380.070","380.180","381.030","378.180","0.30K","-0.26%"
"01/30/2019","381.070","379.680","381.280","379.180","0.58K","0.29%"
"01/29/2019","379.970","380.180","381.380","379.580","0.33K","0.13%"
"01/28/2019","379.470","379.180","379.980","377.630","0.24K","0.03%"
"01/25/2019","379.370","376.180","379.480","376.180","0.43K","0.64%"
"01/24/2019","376.970","378.180","378.380","377.080","0.49K","-0.29%"
"01/23/2019","378.070","379.180","379.180","378.180","0.65K","-0.26%"
"01/22/2019","379.070","378.780","379.330","377.680","0.43K","0.11%"
"01/21/2019","378.670","377.930","379.380","377.930","0.68K","-0.26%"
"01/18/2019","379.670","377.680","379.980","377.180","0.15K","0.42%"
"01/17/2019","378.070","377.180","378.180","375.680","0.15K","0.03%"
"01/16/2019","377.970","378.180","378.680","377.580","0.23K","-0.16%"
"01/15/2019","378.570","378.680","379.330","377.030","0.24K","-0.16%"
"01/14/2019","379.170","376.530","379.430","376.180","0.02K","0.66%"
"01/11/2019","376.670","375.380","376.780","374.880","0.31K","0.40%"
"01/10/2019","375.170","375.680","375.680","373.180","0.30K","-0.11%"
"01/09/2019","375.570","375.180","376.180","373.680","0.31K","0.13%"
"01/08/2019","375.070","375.980","375.980","372.180","0.28K","-0.24%"
"01/07/2019","375.980","375.980","375.980","375.980","","0.03%"
"01/04/2019","375.870","380.680","380.680","375.980","0.16K","-1.29%"
"01/03/2019","380.770","383.330","383.330","380.780","0.14K","-0.93%"
"01/02/2019","384.330","384.330","384.330","384.330","","0.00%"
"01/01/2019","384.330","384.330","384.330","384.330","","0.00%"